image_filename,image_filepath,label,width,height,file_size
Training_53471691.jpg,./fer2013/train/sad/Training_53471691.jpg,sad,48,48,1555
Training_53479185.jpg,./fer2013/train/sad/Training_53479185.jpg,sad,48,48,1720
Training_53510918.jpg,./fer2013/train/sad/Training_53510918.jpg,sad,48,48,1363
Training_53564295.jpg,./fer2013/train/sad/Training_53564295.jpg,sad,48,48,1738
Training_53583616.jpg,./fer2013/train/sad/Training_53583616.jpg,sad,48,48,1437
Training_5361321.jpg,./fer2013/train/sad/Training_5361321.jpg,sad,48,48,1937
Training_53648510.jpg,./fer2013/train/sad/Training_53648510.jpg,sad,48,48,1697
Training_53649675.jpg,./fer2013/train/sad/Training_53649675.jpg,sad,48,48,1100
Training_53651409.jpg,./fer2013/train/sad/Training_53651409.jpg,sad,48,48,1546
Training_53683664.jpg,./fer2013/train/sad/Training_53683664.jpg,sad,48,48,1680
Training_53692375.jpg,./fer2013/train/sad/Training_53692375.jpg,sad,48,48,1537
Training_53702804.jpg,./fer2013/train/sad/Training_53702804.jpg,sad,48,48,1574
Training_53726499.jpg,./fer2013/train/sad/Training_53726499.jpg,sad,48,48,1661
Training_53731152.jpg,./fer2013/train/sad/Training_53731152.jpg,sad,48,48,1485
Training_53748056.jpg,./fer2013/train/sad/Training_53748056.jpg,sad,48,48,1557
Training_53768892.jpg,./fer2013/train/sad/Training_53768892.jpg,sad,48,48,1301
Training_5376983.jpg,./fer2013/train/sad/Training_5376983.jpg,sad,48,48,1721
Training_53775913.jpg,./fer2013/train/sad/Training_53775913.jpg,sad,48,48,1669
Training_53783645.jpg,./fer2013/train/sad/Training_53783645.jpg,sad,48,48,1649
Training_53818445.jpg,./fer2013/train/sad/Training_53818445.jpg,sad,48,48,1396
Training_53897823.jpg,./fer2013/train/sad/Training_53897823.jpg,sad,48,48,1477
Training_5390564.jpg,./fer2013/train/sad/Training_5390564.jpg,sad,48,48,1767
Training_53938028.jpg,./fer2013/train/sad/Training_53938028.jpg,sad,48,48,1551
Training_53951146.jpg,./fer2013/train/sad/Training_53951146.jpg,sad,48,48,1782
Training_54102554.jpg,./fer2013/train/sad/Training_54102554.jpg,sad,48,48,1310
Training_54104877.jpg,./fer2013/train/sad/Training_54104877.jpg,sad,48,48,1456
Training_54135036.jpg,./fer2013/train/sad/Training_54135036.jpg,sad,48,48,1607
Training_54150229.jpg,./fer2013/train/sad/Training_54150229.jpg,sad,48,48,1472
Training_54175970.jpg,./fer2013/train/sad/Training_54175970.jpg,sad,48,48,1777
Training_54197036.jpg,./fer2013/train/sad/Training_54197036.jpg,sad,48,48,1834
Training_54221501.jpg,./fer2013/train/sad/Training_54221501.jpg,sad,48,48,1580
Training_54228372.jpg,./fer2013/train/sad/Training_54228372.jpg,sad,48,48,1574
Training_54229811.jpg,./fer2013/train/sad/Training_54229811.jpg,sad,48,48,1507
Training_54232159.jpg,./fer2013/train/sad/Training_54232159.jpg,sad,48,48,1844
Training_54235632.jpg,./fer2013/train/sad/Training_54235632.jpg,sad,48,48,1453
Training_54254080.jpg,./fer2013/train/sad/Training_54254080.jpg,sad,48,48,1321
Training_54298472.jpg,./fer2013/train/sad/Training_54298472.jpg,sad,48,48,1548
Training_54329329.jpg,./fer2013/train/sad/Training_54329329.jpg,sad,48,48,1554
Training_54357647.jpg,./fer2013/train/sad/Training_54357647.jpg,sad,48,48,1517
Training_54364657.jpg,./fer2013/train/sad/Training_54364657.jpg,sad,48,48,1387
Training_54369402.jpg,./fer2013/train/sad/Training_54369402.jpg,sad,48,48,1651
Training_5438051.jpg,./fer2013/train/sad/Training_5438051.jpg,sad,48,48,1175
Training_54423623.jpg,./fer2013/train/sad/Training_54423623.jpg,sad,48,48,1217
Training_54433254.jpg,./fer2013/train/sad/Training_54433254.jpg,sad,48,48,1578
Training_54452999.jpg,./fer2013/train/sad/Training_54452999.jpg,sad,48,48,1658
Training_54493149.jpg,./fer2013/train/sad/Training_54493149.jpg,sad,48,48,1442
Training_54514365.jpg,./fer2013/train/sad/Training_54514365.jpg,sad,48,48,1509
Training_54521994.jpg,./fer2013/train/sad/Training_54521994.jpg,sad,48,48,1509
Training_54571933.jpg,./fer2013/train/sad/Training_54571933.jpg,sad,48,48,1490
Training_5457266.jpg,./fer2013/train/sad/Training_5457266.jpg,sad,48,48,1650
Training_54600963.jpg,./fer2013/train/sad/Training_54600963.jpg,sad,48,48,1504
Training_54602400.jpg,./fer2013/train/sad/Training_54602400.jpg,sad,48,48,1554
Training_54609626.jpg,./fer2013/train/sad/Training_54609626.jpg,sad,48,48,1519
Training_54617723.jpg,./fer2013/train/sad/Training_54617723.jpg,sad,48,48,1283
Training_54631397.jpg,./fer2013/train/sad/Training_54631397.jpg,sad,48,48,1706
Training_54642356.jpg,./fer2013/train/sad/Training_54642356.jpg,sad,48,48,1810
Training_5465546.jpg,./fer2013/train/sad/Training_5465546.jpg,sad,48,48,1455
Training_54656106.jpg,./fer2013/train/sad/Training_54656106.jpg,sad,48,48,1580
Training_54676309.jpg,./fer2013/train/sad/Training_54676309.jpg,sad,48,48,1405
Training_54699230.jpg,./fer2013/train/sad/Training_54699230.jpg,sad,48,48,1444
Training_54740851.jpg,./fer2013/train/sad/Training_54740851.jpg,sad,48,48,1513
Training_54757164.jpg,./fer2013/train/sad/Training_54757164.jpg,sad,48,48,1728
Training_54772484.jpg,./fer2013/train/sad/Training_54772484.jpg,sad,48,48,1725
Training_5477594.jpg,./fer2013/train/sad/Training_5477594.jpg,sad,48,48,1401
Training_54793062.jpg,./fer2013/train/sad/Training_54793062.jpg,sad,48,48,1732
Training_54802086.jpg,./fer2013/train/sad/Training_54802086.jpg,sad,48,48,1390
Training_54809306.jpg,./fer2013/train/sad/Training_54809306.jpg,sad,48,48,1591
Training_54825179.jpg,./fer2013/train/sad/Training_54825179.jpg,sad,48,48,1599
Training_54856716.jpg,./fer2013/train/sad/Training_54856716.jpg,sad,48,48,1660
Training_54904140.jpg,./fer2013/train/sad/Training_54904140.jpg,sad,48,48,1602
Training_54920035.jpg,./fer2013/train/sad/Training_54920035.jpg,sad,48,48,1552
Training_54947735.jpg,./fer2013/train/sad/Training_54947735.jpg,sad,48,48,1548
Training_54965855.jpg,./fer2013/train/sad/Training_54965855.jpg,sad,48,48,1599
Training_54979023.jpg,./fer2013/train/sad/Training_54979023.jpg,sad,48,48,1524
Training_5499921.jpg,./fer2013/train/sad/Training_5499921.jpg,sad,48,48,1558
Training_55014812.jpg,./fer2013/train/sad/Training_55014812.jpg,sad,48,48,1270
Training_55064935.jpg,./fer2013/train/sad/Training_55064935.jpg,sad,48,48,1669
Training_55073502.jpg,./fer2013/train/sad/Training_55073502.jpg,sad,48,48,1400
Training_5509151.jpg,./fer2013/train/sad/Training_5509151.jpg,sad,48,48,1253
Training_55098258.jpg,./fer2013/train/sad/Training_55098258.jpg,sad,48,48,1567
Training_55098432.jpg,./fer2013/train/sad/Training_55098432.jpg,sad,48,48,1627
Training_55117900.jpg,./fer2013/train/sad/Training_55117900.jpg,sad,48,48,1513
Training_55124556.jpg,./fer2013/train/sad/Training_55124556.jpg,sad,48,48,1648
Training_55127517.jpg,./fer2013/train/sad/Training_55127517.jpg,sad,48,48,1579
Training_55138367.jpg,./fer2013/train/sad/Training_55138367.jpg,sad,48,48,1568
Training_55138452.jpg,./fer2013/train/sad/Training_55138452.jpg,sad,48,48,1350
Training_55146542.jpg,./fer2013/train/sad/Training_55146542.jpg,sad,48,48,1403
Training_55198820.jpg,./fer2013/train/sad/Training_55198820.jpg,sad,48,48,1689
Training_55217672.jpg,./fer2013/train/sad/Training_55217672.jpg,sad,48,48,1787
Training_55222679.jpg,./fer2013/train/sad/Training_55222679.jpg,sad,48,48,1411
Training_55242236.jpg,./fer2013/train/sad/Training_55242236.jpg,sad,48,48,1782
Training_55255481.jpg,./fer2013/train/sad/Training_55255481.jpg,sad,48,48,1655
Training_5527208.jpg,./fer2013/train/sad/Training_5527208.jpg,sad,48,48,1740
Training_55290020.jpg,./fer2013/train/sad/Training_55290020.jpg,sad,48,48,1317
Training_55297293.jpg,./fer2013/train/sad/Training_55297293.jpg,sad,48,48,1615
Training_55333692.jpg,./fer2013/train/sad/Training_55333692.jpg,sad,48,48,1326
Training_55352494.jpg,./fer2013/train/sad/Training_55352494.jpg,sad,48,48,1532
Training_55385537.jpg,./fer2013/train/sad/Training_55385537.jpg,sad,48,48,1574
Training_55392407.jpg,./fer2013/train/sad/Training_55392407.jpg,sad,48,48,1292
Training_55420656.jpg,./fer2013/train/sad/Training_55420656.jpg,sad,48,48,1307
Training_55434430.jpg,./fer2013/train/sad/Training_55434430.jpg,sad,48,48,1496
Training_55437865.jpg,./fer2013/train/sad/Training_55437865.jpg,sad,48,48,1319
Training_55459543.jpg,./fer2013/train/sad/Training_55459543.jpg,sad,48,48,1492
Training_55472250.jpg,./fer2013/train/sad/Training_55472250.jpg,sad,48,48,1539
Training_55483074.jpg,./fer2013/train/sad/Training_55483074.jpg,sad,48,48,1242
Training_55501548.jpg,./fer2013/train/sad/Training_55501548.jpg,sad,48,48,1696
Training_55502807.jpg,./fer2013/train/sad/Training_55502807.jpg,sad,48,48,1539
Training_55520127.jpg,./fer2013/train/sad/Training_55520127.jpg,sad,48,48,1542
Training_55527359.jpg,./fer2013/train/sad/Training_55527359.jpg,sad,48,48,1642
Training_55560651.jpg,./fer2013/train/sad/Training_55560651.jpg,sad,48,48,1786
Training_55586736.jpg,./fer2013/train/sad/Training_55586736.jpg,sad,48,48,1579
Training_55597740.jpg,./fer2013/train/sad/Training_55597740.jpg,sad,48,48,1691
Training_55625537.jpg,./fer2013/train/sad/Training_55625537.jpg,sad,48,48,1539
Training_55636125.jpg,./fer2013/train/sad/Training_55636125.jpg,sad,48,48,1936
Training_55642420.jpg,./fer2013/train/sad/Training_55642420.jpg,sad,48,48,1750
Training_55682721.jpg,./fer2013/train/sad/Training_55682721.jpg,sad,48,48,1639
Training_55683608.jpg,./fer2013/train/sad/Training_55683608.jpg,sad,48,48,1569
Training_55706741.jpg,./fer2013/train/sad/Training_55706741.jpg,sad,48,48,1324
Training_5571147.jpg,./fer2013/train/sad/Training_5571147.jpg,sad,48,48,1620
Training_55742975.jpg,./fer2013/train/sad/Training_55742975.jpg,sad,48,48,1544
Training_55753053.jpg,./fer2013/train/sad/Training_55753053.jpg,sad,48,48,1796
Training_55782384.jpg,./fer2013/train/sad/Training_55782384.jpg,sad,48,48,1795
Training_55847949.jpg,./fer2013/train/sad/Training_55847949.jpg,sad,48,48,1502
Training_55852652.jpg,./fer2013/train/sad/Training_55852652.jpg,sad,48,48,1505
Training_55871320.jpg,./fer2013/train/sad/Training_55871320.jpg,sad,48,48,1646
Training_55881751.jpg,./fer2013/train/sad/Training_55881751.jpg,sad,48,48,1411
Training_55921959.jpg,./fer2013/train/sad/Training_55921959.jpg,sad,48,48,1303
Training_55971396.jpg,./fer2013/train/sad/Training_55971396.jpg,sad,48,48,1666
Training_56028136.jpg,./fer2013/train/sad/Training_56028136.jpg,sad,48,48,1727
Training_56054097.jpg,./fer2013/train/sad/Training_56054097.jpg,sad,48,48,1874
Training_56106616.jpg,./fer2013/train/sad/Training_56106616.jpg,sad,48,48,1666
Training_56117433.jpg,./fer2013/train/sad/Training_56117433.jpg,sad,48,48,1432
Training_56126108.jpg,./fer2013/train/sad/Training_56126108.jpg,sad,48,48,1454
Training_56152819.jpg,./fer2013/train/sad/Training_56152819.jpg,sad,48,48,1372
Training_56152999.jpg,./fer2013/train/sad/Training_56152999.jpg,sad,48,48,1739
Training_56158832.jpg,./fer2013/train/sad/Training_56158832.jpg,sad,48,48,1314
Training_56169332.jpg,./fer2013/train/sad/Training_56169332.jpg,sad,48,48,1619
Training_56169699.jpg,./fer2013/train/sad/Training_56169699.jpg,sad,48,48,1645
Training_56255313.jpg,./fer2013/train/sad/Training_56255313.jpg,sad,48,48,1477
Training_56264609.jpg,./fer2013/train/sad/Training_56264609.jpg,sad,48,48,1405
Training_56273072.jpg,./fer2013/train/sad/Training_56273072.jpg,sad,48,48,1374
Training_56274922.jpg,./fer2013/train/sad/Training_56274922.jpg,sad,48,48,1643
Training_56297626.jpg,./fer2013/train/sad/Training_56297626.jpg,sad,48,48,1580
Training_56310174.jpg,./fer2013/train/sad/Training_56310174.jpg,sad,48,48,1652
Training_56348563.jpg,./fer2013/train/sad/Training_56348563.jpg,sad,48,48,1280
Training_56363544.jpg,./fer2013/train/sad/Training_56363544.jpg,sad,48,48,1926
Training_56366118.jpg,./fer2013/train/sad/Training_56366118.jpg,sad,48,48,1319
Training_56367859.jpg,./fer2013/train/sad/Training_56367859.jpg,sad,48,48,1322
Training_56403122.jpg,./fer2013/train/sad/Training_56403122.jpg,sad,48,48,1664
Training_56423639.jpg,./fer2013/train/sad/Training_56423639.jpg,sad,48,48,1270
Training_56443213.jpg,./fer2013/train/sad/Training_56443213.jpg,sad,48,48,1471
Training_5647052.jpg,./fer2013/train/sad/Training_5647052.jpg,sad,48,48,1511
Training_56512131.jpg,./fer2013/train/sad/Training_56512131.jpg,sad,48,48,1393
Training_56533939.jpg,./fer2013/train/sad/Training_56533939.jpg,sad,48,48,1487
Training_56536936.jpg,./fer2013/train/sad/Training_56536936.jpg,sad,48,48,1646
Training_56548626.jpg,./fer2013/train/sad/Training_56548626.jpg,sad,48,48,1525
Training_56574381.jpg,./fer2013/train/sad/Training_56574381.jpg,sad,48,48,1729
Training_56603300.jpg,./fer2013/train/sad/Training_56603300.jpg,sad,48,48,1619
Training_56610157.jpg,./fer2013/train/sad/Training_56610157.jpg,sad,48,48,1533
Training_56613804.jpg,./fer2013/train/sad/Training_56613804.jpg,sad,48,48,1461
Training_56635024.jpg,./fer2013/train/sad/Training_56635024.jpg,sad,48,48,1696
Training_56658505.jpg,./fer2013/train/sad/Training_56658505.jpg,sad,48,48,1553
Training_56687816.jpg,./fer2013/train/sad/Training_56687816.jpg,sad,48,48,1707
Training_56693420.jpg,./fer2013/train/sad/Training_56693420.jpg,sad,48,48,1432
Training_56703829.jpg,./fer2013/train/sad/Training_56703829.jpg,sad,48,48,1617
Training_56709958.jpg,./fer2013/train/sad/Training_56709958.jpg,sad,48,48,1483
Training_56718792.jpg,./fer2013/train/sad/Training_56718792.jpg,sad,48,48,1574
Training_56720991.jpg,./fer2013/train/sad/Training_56720991.jpg,sad,48,48,1510
Training_56727207.jpg,./fer2013/train/sad/Training_56727207.jpg,sad,48,48,1533
Training_56738542.jpg,./fer2013/train/sad/Training_56738542.jpg,sad,48,48,1797
Training_56740748.jpg,./fer2013/train/sad/Training_56740748.jpg,sad,48,48,1488
Training_56744242.jpg,./fer2013/train/sad/Training_56744242.jpg,sad,48,48,1879
Training_56768889.jpg,./fer2013/train/sad/Training_56768889.jpg,sad,48,48,1505
Training_56781315.jpg,./fer2013/train/sad/Training_56781315.jpg,sad,48,48,1383
Training_56794379.jpg,./fer2013/train/sad/Training_56794379.jpg,sad,48,48,1330
Training_56796011.jpg,./fer2013/train/sad/Training_56796011.jpg,sad,48,48,1593
Training_56807723.jpg,./fer2013/train/sad/Training_56807723.jpg,sad,48,48,1556
Training_56824240.jpg,./fer2013/train/sad/Training_56824240.jpg,sad,48,48,1636
Training_5682645.jpg,./fer2013/train/sad/Training_5682645.jpg,sad,48,48,1425
Training_56828618.jpg,./fer2013/train/sad/Training_56828618.jpg,sad,48,48,1590
Training_56835174.jpg,./fer2013/train/sad/Training_56835174.jpg,sad,48,48,1702
Training_56851292.jpg,./fer2013/train/sad/Training_56851292.jpg,sad,48,48,1338
Training_56876324.jpg,./fer2013/train/sad/Training_56876324.jpg,sad,48,48,1392
Training_56903417.jpg,./fer2013/train/sad/Training_56903417.jpg,sad,48,48,1439
Training_56908284.jpg,./fer2013/train/sad/Training_56908284.jpg,sad,48,48,1397
Training_56927115.jpg,./fer2013/train/sad/Training_56927115.jpg,sad,48,48,1413
Training_56937771.jpg,./fer2013/train/sad/Training_56937771.jpg,sad,48,48,1437
Training_56944263.jpg,./fer2013/train/sad/Training_56944263.jpg,sad,48,48,1630
Training_56963983.jpg,./fer2013/train/sad/Training_56963983.jpg,sad,48,48,1704
Training_56976082.jpg,./fer2013/train/sad/Training_56976082.jpg,sad,48,48,1434
Training_56983912.jpg,./fer2013/train/sad/Training_56983912.jpg,sad,48,48,1433
Training_56987285.jpg,./fer2013/train/sad/Training_56987285.jpg,sad,48,48,1577
Training_57016798.jpg,./fer2013/train/sad/Training_57016798.jpg,sad,48,48,1509
Training_57028926.jpg,./fer2013/train/sad/Training_57028926.jpg,sad,48,48,1719
Training_57033279.jpg,./fer2013/train/sad/Training_57033279.jpg,sad,48,48,1450
Training_57063769.jpg,./fer2013/train/sad/Training_57063769.jpg,sad,48,48,1673
Training_57077391.jpg,./fer2013/train/sad/Training_57077391.jpg,sad,48,48,1598
Training_57082286.jpg,./fer2013/train/sad/Training_57082286.jpg,sad,48,48,1359
Training_57120430.jpg,./fer2013/train/sad/Training_57120430.jpg,sad,48,48,1436
Training_57183231.jpg,./fer2013/train/sad/Training_57183231.jpg,sad,48,48,1399
Training_57184422.jpg,./fer2013/train/sad/Training_57184422.jpg,sad,48,48,1614
Training_57185932.jpg,./fer2013/train/sad/Training_57185932.jpg,sad,48,48,1536
Training_57186875.jpg,./fer2013/train/sad/Training_57186875.jpg,sad,48,48,1553
Training_57197987.jpg,./fer2013/train/sad/Training_57197987.jpg,sad,48,48,1570
Training_57211104.jpg,./fer2013/train/sad/Training_57211104.jpg,sad,48,48,1609
Training_57221730.jpg,./fer2013/train/sad/Training_57221730.jpg,sad,48,48,1736
Training_57244325.jpg,./fer2013/train/sad/Training_57244325.jpg,sad,48,48,1532
Training_57247703.jpg,./fer2013/train/sad/Training_57247703.jpg,sad,48,48,1900
Training_57294528.jpg,./fer2013/train/sad/Training_57294528.jpg,sad,48,48,1586
Training_5731887.jpg,./fer2013/train/sad/Training_5731887.jpg,sad,48,48,1622
Training_57339462.jpg,./fer2013/train/sad/Training_57339462.jpg,sad,48,48,1512
Training_57341632.jpg,./fer2013/train/sad/Training_57341632.jpg,sad,48,48,1507
Training_57347276.jpg,./fer2013/train/sad/Training_57347276.jpg,sad,48,48,1596
Training_57349548.jpg,./fer2013/train/sad/Training_57349548.jpg,sad,48,48,1617
Training_57350491.jpg,./fer2013/train/sad/Training_57350491.jpg,sad,48,48,1637
Training_57373049.jpg,./fer2013/train/sad/Training_57373049.jpg,sad,48,48,1676
Training_57385585.jpg,./fer2013/train/sad/Training_57385585.jpg,sad,48,48,1505
Training_57389476.jpg,./fer2013/train/sad/Training_57389476.jpg,sad,48,48,1533
Training_57389547.jpg,./fer2013/train/sad/Training_57389547.jpg,sad,48,48,1463
Training_57391047.jpg,./fer2013/train/sad/Training_57391047.jpg,sad,48,48,1533
Training_5740575.jpg,./fer2013/train/sad/Training_5740575.jpg,sad,48,48,1431
Training_57467838.jpg,./fer2013/train/sad/Training_57467838.jpg,sad,48,48,1308
Training_5750039.jpg,./fer2013/train/sad/Training_5750039.jpg,sad,48,48,1554
Training_57529169.jpg,./fer2013/train/sad/Training_57529169.jpg,sad,48,48,1285
Training_57541593.jpg,./fer2013/train/sad/Training_57541593.jpg,sad,48,48,1181
Training_57595951.jpg,./fer2013/train/sad/Training_57595951.jpg,sad,48,48,1740
Training_57614324.jpg,./fer2013/train/sad/Training_57614324.jpg,sad,48,48,1576
Training_57639318.jpg,./fer2013/train/sad/Training_57639318.jpg,sad,48,48,1320
Training_57639338.jpg,./fer2013/train/sad/Training_57639338.jpg,sad,48,48,1533
Training_57659820.jpg,./fer2013/train/sad/Training_57659820.jpg,sad,48,48,1695
Training_57698947.jpg,./fer2013/train/sad/Training_57698947.jpg,sad,48,48,1370
Training_57717889.jpg,./fer2013/train/sad/Training_57717889.jpg,sad,48,48,1492
Training_57744033.jpg,./fer2013/train/sad/Training_57744033.jpg,sad,48,48,1539
Training_57784814.jpg,./fer2013/train/sad/Training_57784814.jpg,sad,48,48,1513
Training_57785790.jpg,./fer2013/train/sad/Training_57785790.jpg,sad,48,48,1237
Training_57794248.jpg,./fer2013/train/sad/Training_57794248.jpg,sad,48,48,1678
Training_577975.jpg,./fer2013/train/sad/Training_577975.jpg,sad,48,48,1700
Training_57803821.jpg,./fer2013/train/sad/Training_57803821.jpg,sad,48,48,1329
Training_57812498.jpg,./fer2013/train/sad/Training_57812498.jpg,sad,48,48,1815
Training_57822554.jpg,./fer2013/train/sad/Training_57822554.jpg,sad,48,48,1578
Training_57825096.jpg,./fer2013/train/sad/Training_57825096.jpg,sad,48,48,1548
Training_5784949.jpg,./fer2013/train/sad/Training_5784949.jpg,sad,48,48,1438
Training_579127.jpg,./fer2013/train/sad/Training_579127.jpg,sad,48,48,1409
Training_57915797.jpg,./fer2013/train/sad/Training_57915797.jpg,sad,48,48,1672
Training_5791654.jpg,./fer2013/train/sad/Training_5791654.jpg,sad,48,48,1521
Training_57921119.jpg,./fer2013/train/sad/Training_57921119.jpg,sad,48,48,1562
Training_57988945.jpg,./fer2013/train/sad/Training_57988945.jpg,sad,48,48,1677
Training_5799210.jpg,./fer2013/train/sad/Training_5799210.jpg,sad,48,48,1727
Training_58003367.jpg,./fer2013/train/sad/Training_58003367.jpg,sad,48,48,1596
Training_58008529.jpg,./fer2013/train/sad/Training_58008529.jpg,sad,48,48,1234
Training_58018202.jpg,./fer2013/train/sad/Training_58018202.jpg,sad,48,48,1667
Training_58045734.jpg,./fer2013/train/sad/Training_58045734.jpg,sad,48,48,1631
Training_58098123.jpg,./fer2013/train/sad/Training_58098123.jpg,sad,48,48,1722
Training_58102654.jpg,./fer2013/train/sad/Training_58102654.jpg,sad,48,48,1401
Training_58108398.jpg,./fer2013/train/sad/Training_58108398.jpg,sad,48,48,1639
Training_5811559.jpg,./fer2013/train/sad/Training_5811559.jpg,sad,48,48,1733
Training_58135497.jpg,./fer2013/train/sad/Training_58135497.jpg,sad,48,48,1507
Training_58158149.jpg,./fer2013/train/sad/Training_58158149.jpg,sad,48,48,1664
Training_58182096.jpg,./fer2013/train/sad/Training_58182096.jpg,sad,48,48,1683
Training_58192813.jpg,./fer2013/train/sad/Training_58192813.jpg,sad,48,48,1270
Training_58205106.jpg,./fer2013/train/sad/Training_58205106.jpg,sad,48,48,1438
Training_58236648.jpg,./fer2013/train/sad/Training_58236648.jpg,sad,48,48,1772
Training_58243769.jpg,./fer2013/train/sad/Training_58243769.jpg,sad,48,48,1506
Training_58250621.jpg,./fer2013/train/sad/Training_58250621.jpg,sad,48,48,1613
Training_58254146.jpg,./fer2013/train/sad/Training_58254146.jpg,sad,48,48,1389
Training_58263571.jpg,./fer2013/train/sad/Training_58263571.jpg,sad,48,48,1468
Training_58271870.jpg,./fer2013/train/sad/Training_58271870.jpg,sad,48,48,1575
Training_58283368.jpg,./fer2013/train/sad/Training_58283368.jpg,sad,48,48,1593
Training_5828561.jpg,./fer2013/train/sad/Training_5828561.jpg,sad,48,48,1500
Training_58301844.jpg,./fer2013/train/sad/Training_58301844.jpg,sad,48,48,1261
Training_58355541.jpg,./fer2013/train/sad/Training_58355541.jpg,sad,48,48,1628
Training_58379977.jpg,./fer2013/train/sad/Training_58379977.jpg,sad,48,48,1403
Training_58421681.jpg,./fer2013/train/sad/Training_58421681.jpg,sad,48,48,1364
Training_58490652.jpg,./fer2013/train/sad/Training_58490652.jpg,sad,48,48,1446
Training_58496262.jpg,./fer2013/train/sad/Training_58496262.jpg,sad,48,48,1727
Training_58533722.jpg,./fer2013/train/sad/Training_58533722.jpg,sad,48,48,1670
Training_58541818.jpg,./fer2013/train/sad/Training_58541818.jpg,sad,48,48,1941
Training_58563306.jpg,./fer2013/train/sad/Training_58563306.jpg,sad,48,48,1584
Training_58569290.jpg,./fer2013/train/sad/Training_58569290.jpg,sad,48,48,1500
Training_58620610.jpg,./fer2013/train/sad/Training_58620610.jpg,sad,48,48,1621
Training_58632354.jpg,./fer2013/train/sad/Training_58632354.jpg,sad,48,48,1565
Training_58634524.jpg,./fer2013/train/sad/Training_58634524.jpg,sad,48,48,1498
Training_58663337.jpg,./fer2013/train/sad/Training_58663337.jpg,sad,48,48,1221
Training_58718009.jpg,./fer2013/train/sad/Training_58718009.jpg,sad,48,48,1513
Training_58724762.jpg,./fer2013/train/sad/Training_58724762.jpg,sad,48,48,1463
Training_58745985.jpg,./fer2013/train/sad/Training_58745985.jpg,sad,48,48,1566
Training_58749412.jpg,./fer2013/train/sad/Training_58749412.jpg,sad,48,48,1456
Training_58752158.jpg,./fer2013/train/sad/Training_58752158.jpg,sad,48,48,1531
Training_58755229.jpg,./fer2013/train/sad/Training_58755229.jpg,sad,48,48,1371
Training_58765829.jpg,./fer2013/train/sad/Training_58765829.jpg,sad,48,48,1568
Training_58797360.jpg,./fer2013/train/sad/Training_58797360.jpg,sad,48,48,1613
Training_58838974.jpg,./fer2013/train/sad/Training_58838974.jpg,sad,48,48,1992
Training_58853991.jpg,./fer2013/train/sad/Training_58853991.jpg,sad,48,48,1458
Training_5887567.jpg,./fer2013/train/sad/Training_5887567.jpg,sad,48,48,1433
Training_58897439.jpg,./fer2013/train/sad/Training_58897439.jpg,sad,48,48,1418
Training_58906858.jpg,./fer2013/train/sad/Training_58906858.jpg,sad,48,48,1510
Training_58965405.jpg,./fer2013/train/sad/Training_58965405.jpg,sad,48,48,1477
Training_58978985.jpg,./fer2013/train/sad/Training_58978985.jpg,sad,48,48,1654
Training_5900529.jpg,./fer2013/train/sad/Training_5900529.jpg,sad,48,48,1533
Training_59013174.jpg,./fer2013/train/sad/Training_59013174.jpg,sad,48,48,1615
Training_59041776.jpg,./fer2013/train/sad/Training_59041776.jpg,sad,48,48,1538
Training_59045987.jpg,./fer2013/train/sad/Training_59045987.jpg,sad,48,48,1444
Training_5905243.jpg,./fer2013/train/sad/Training_5905243.jpg,sad,48,48,1628
Training_59073436.jpg,./fer2013/train/sad/Training_59073436.jpg,sad,48,48,1581
Training_59086741.jpg,./fer2013/train/sad/Training_59086741.jpg,sad,48,48,1428
Training_59146046.jpg,./fer2013/train/sad/Training_59146046.jpg,sad,48,48,1506
Training_59150770.jpg,./fer2013/train/sad/Training_59150770.jpg,sad,48,48,1502
Training_59183276.jpg,./fer2013/train/sad/Training_59183276.jpg,sad,48,48,1743
Training_59213890.jpg,./fer2013/train/sad/Training_59213890.jpg,sad,48,48,1320
Training_59219925.jpg,./fer2013/train/sad/Training_59219925.jpg,sad,48,48,1462
Training_59224243.jpg,./fer2013/train/sad/Training_59224243.jpg,sad,48,48,1306
Training_59246045.jpg,./fer2013/train/sad/Training_59246045.jpg,sad,48,48,1327
Training_59252859.jpg,./fer2013/train/sad/Training_59252859.jpg,sad,48,48,1401
Training_59281681.jpg,./fer2013/train/sad/Training_59281681.jpg,sad,48,48,1640
Training_59288634.jpg,./fer2013/train/sad/Training_59288634.jpg,sad,48,48,1505
Training_59297168.jpg,./fer2013/train/sad/Training_59297168.jpg,sad,48,48,1092
Training_5933161.jpg,./fer2013/train/sad/Training_5933161.jpg,sad,48,48,1343
Training_59366341.jpg,./fer2013/train/sad/Training_59366341.jpg,sad,48,48,1326
Training_593714.jpg,./fer2013/train/sad/Training_593714.jpg,sad,48,48,1540
Training_59387655.jpg,./fer2013/train/sad/Training_59387655.jpg,sad,48,48,1500
Training_59395011.jpg,./fer2013/train/sad/Training_59395011.jpg,sad,48,48,1582
Training_594115.jpg,./fer2013/train/sad/Training_594115.jpg,sad,48,48,1286
Training_59422388.jpg,./fer2013/train/sad/Training_59422388.jpg,sad,48,48,1573
Training_59430972.jpg,./fer2013/train/sad/Training_59430972.jpg,sad,48,48,1812
Training_59432564.jpg,./fer2013/train/sad/Training_59432564.jpg,sad,48,48,1217
